"datetime","tempUp","tempLw","dwnRad","upwRad","humidity","soilHeatFlux","pressure","precipRate","waterET"
2014-03-18 09:00:00,17.38,17.77,633.45,442.75,90.07,23.01,835.44,0,0.2
2014-03-18 10:00:00,16.84,17.17,575.51,432.56,94.82,12.41,835.37,0,0.15
2014-03-18 11:00:00,18.9,20.07,869.12,496.28,86.68,38.63,834.87,0,0.37
2014-03-18 12:00:00,21.75,23.43,1298.73,589.85,73.23,75.13,833.97,0,0.72
2014-03-18 13:00:00,23.26,25.19,1402.42,625.92,63.88,87.54,832.92,0,0.8
2014-03-18 14:00:00,23.23,24.8,1124.11,575.54,58.53,52.12,832.08,0,0.56
2014-03-18 15:00:00,23.64,24.99,983.88,550.97,56.43,22.52,831.6,0,0.45
2014-03-18 16:00:00,23.2,24.01,728.29,497.99,60.68,1.47,831.29,0,0.26
2014-03-18 17:00:00,22.98,23.92,577.07,466.54,60.52,-3.36,831.09,0,0.15
2014-03-18 18:00:00,20.74,19.26,363.52,415.84,68.57,-17.17,831.46,0,-0.01
2014-03-18 19:00:00,19.89,18.95,344.96,405.53,72.78,-21.34,831.88,0,0
2014-03-18 20:00:00,19.14,17.67,348.44,402,74.67,-21.45,832.32,0,0
2014-03-18 21:00:00,18.44,17.23,346.11,396.52,78.45,-20.24,832.88,0,0
2014-03-18 22:00:00,17.69,16.52,339.56,394.31,81.08,-20.7,833.17,0,0
2014-03-18 23:00:00,17.83,16.85,343,394.28,81.07,-19.52,833.15,0,0
2014-03-19 00:00:00,17.48,16.25,346.76,394.54,81.63,-18.89,833.12,0,0
2014-03-19 01:00:00,16.92,15.88,332.97,387.38,84.45,-18.84,832.86,0,-0.01
2014-03-19 02:00:00,16.59,15.05,330.94,383.53,84.68,-19.68,832.76,0,0
2014-03-19 03:00:00,16.32,15.22,334.95,381.54,87.25,-17.89,832.55,0,0
2014-03-19 04:00:00,16.13,15.45,328.13,384.54,90.33,-15.81,832.53,0,0
2014-03-19 05:00:00,15.45,14.88,347.27,383.07,93.63,-14.28,833.12,0,0
2014-03-19 06:00:00,15.13,14.75,385.59,387.37,96.82,-9.54,833.72,0,0
2014-03-19 07:00:00,16.65,16.38,519.9,417,92.57,-4.11,834.34,0,0.17
2014-03-19 08:00:00,17.92,18.18,648.1,448.13,88.23,11.2,834.7,0,0.23
2014-03-19 09:00:00,17.97,18.76,784.57,476.94,89.92,25.88,834.87,0,0.31
2014-03-19 10:00:00,20.28,21.93,1206.03,575.92,80.02,71.23,834.43,0,0.61
2014-03-19 11:00:00,20.48,21.97,980.32,539.23,79.45,61.27,833.93,0,0.4
2014-03-19 12:00:00,20.89,22.17,1017.42,544.37,76.65,45.24,833.45,0,0.46
2014-03-19 13:00:00,20.73,21.36,676.29,480.08,76.37,22.46,832.62,0,0.18
2014-03-19 14:00:00,21.78,22.83,891.86,520.94,71.23,25.71,831.86,0,0.38
2014-03-19 15:00:00,22.14,23.13,720.67,495.3,67.52,13.3,831.41,0,0.24
2014-03-19 16:00:00,21.97,22.16,536.5,455.64,66.85,-0.75,831.12,0,0.11
2014-03-19 17:00:00,21.48,21.58,490.78,442.77,68.95,-6.75,830.97,0,0.06
2014-03-19 18:00:00,20.05,19.49,367.93,411.79,67.9,-18.03,831.48,0,0
2014-03-19 19:00:00,19.73,18.54,351.72,402.69,64.55,-20.44,831.89,0,-0.02
2014-03-19 20:00:00,18.79,17.25,331.12,393.54,70.95,-22.23,832.33,0,0
2014-03-19 21:00:00,18.12,17.05,326.93,390.94,75.42,-21,832.77,0,0
2014-03-19 22:00:00,18.06,16.57,330.44,391.94,75.83,-20.63,833.22,0,0
2014-03-19 23:00:00,17.98,16.84,326.45,390.79,75.88,-19.41,833.17,0,0
2014-03-20 00:00:00,17.67,16.49,324.33,389.85,76.69,-18.66,832.93,0,0
2014-03-20 01:00:00,17.03,14.96,320.87,381.17,78.98,-19.61,832.48,0,-0.05
2014-03-20 02:00:00,16.8,15.18,320.69,382.47,78.9,-19.2,832.15,0,-0.02
2014-03-20 03:00:00,16.66,15.41,319.38,382.52,77.48,-17.2,832.05,0,-0.01
2014-03-20 04:00:00,16.18,15.01,315.68,379.32,78.32,-17.49,832.25,0,0
2014-03-20 05:00:00,16.24,15.11,315.22,378.87,78.78,-16.59,832.54,0,-0.01
2014-03-20 06:00:00,14.96,13.99,324.55,379.16,86.33,-16.74,833.02,0,0
2014-03-20 07:00:00,16.61,15.71,468.38,407.82,81.67,-10.9,833.73,0,0.13
2014-03-20 08:00:00,18.11,18.17,740.9,467.21,77.17,10.78,834.25,0,0.34
2014-03-20 09:00:00,17.49,18.02,751.52,473.38,88,32.84,834.7,0,0.26
2014-03-20 10:00:00,18.49,19.71,1025.37,533.22,85.07,53.68,834.7,0,0.46
2014-03-20 11:00:00,19.13,20.42,1004.03,534.94,80.55,51.46,834.38,0,0.45
2014-03-20 12:00:00,20.87,22.39,1116.57,567.5,75.95,58.48,833.76,0,0.54
2014-03-20 13:00:00,21.87,23.62,1210.78,590.73,71.55,60.32,832.98,0,0.61
2014-03-20 14:00:00,22.65,24.42,1116.3,580.29,65.9,53.84,832.19,0,0.52
2014-03-20 15:00:00,22.85,24.25,1025.71,560.37,64.34,25.08,831.68,0,0.49
2014-03-20 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-20 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
