"datetime","tempUp","tempLw","dwnRad","upwRad","humidity","soilHeatFlux","pressure","precipRate","waterET"
2014-09-11 09:00:00,24.7,28.3,1170.3,614.97,51.02,58.71,918.41,0,0.02
2014-09-11 10:00:00,26.7,31.51,1319.98,664.12,43.25,71.84,917.25,0,0.06
2014-09-11 11:00:00,28.01,34.16,1349.74,683.32,35.52,76.33,916.07,0,0
2014-09-11 12:00:00,29.19,35.07,1307.63,682.75,32.78,63.63,915.06,0,-0.02
2014-09-11 13:00:00,29.66,35.51,1153.64,654.26,30.7,33.83,914.09,0,0.01
2014-09-11 14:00:00,30.01,35.17,974.22,615.89,28.45,16.55,913.28,0,0.02
2014-09-11 15:00:00,29.36,33.08,707.56,550.65,28.33,6.19,913.21,0,-0.02
2014-09-11 16:00:00,27.98,29.68,517.99,496.7,32.6,2.33,913.53,0,-0.01
2014-09-11 17:00:00,25.79,24.77,375.92,445.21,39.4,-3.19,914.35,0,-0.02
2014-09-11 18:00:00,24.24,22.85,360.57,432.25,47.97,-5.86,915.32,0,0.01
2014-09-11 19:00:00,22.4,21.39,355.09,423.84,60.45,-5.42,916.39,0,0.01
2014-09-11 20:00:00,20.8,19.88,350.96,415.6,70.47,-5.66,917.36,0,0
2014-09-11 21:00:00,19.91,19.24,376.71,412.45,76.95,-4.89,918.05,0,0
2014-09-11 22:00:00,19.33,19.27,398.44,413.13,81.27,-1.63,918.21,0,0
2014-09-11 23:00:00,18.81,18.83,398.08,411.87,83.23,-1.77,917.74,0,0.03
2014-09-12 00:00:00,18.37,18.49,396.37,411.44,85.15,-2.2,916.99,0,0.04
2014-09-12 01:00:00,18.16,18.23,393,406.36,83.37,-2.82,916.57,0,0.02
2014-09-12 02:00:00,18.12,18.04,392.6,405.43,81.13,-3.3,916.42,0,0
2014-09-12 03:00:00,18,18,392.6,404.98,81.48,-3.3,916.46,0,0.01
2014-09-12 04:00:00,17.91,17.89,391.52,404.1,81.98,-3.46,916.53,0,0
2014-09-12 05:00:00,17.82,17.77,395.99,405.1,81.08,-3.74,917.24,0,0.01
2014-09-12 06:00:00,18.41,18.86,454.85,420.35,78.22,-1.05,918.21,0,0.01
2014-09-12 07:00:00,20.98,24.53,765.74,498.21,68.6,13.89,918.71,0,0.05
2014-09-12 08:00:00,22.65,27.41,904.17,539.02,61.52,31.41,918.81,0,0.04
2014-09-12 09:00:00,24.61,30.07,958.06,564.11,51.9,44.02,918.24,0,-0.01
2014-09-12 10:00:00,24.49,29.07,840.12,539.46,51.6,33.69,917.64,0,-0.05
2014-09-12 11:00:00,25.52,29.8,903.17,559.63,46.37,40.88,916.62,0,-0.02
2014-09-12 12:00:00,26.82,31.31,881.22,561.87,40.7,32.33,915.51,0,-0.01
2014-09-12 13:00:00,27.19,30.8,756.43,539.16,37.8,18.53,914.49,0,-0.01
2014-09-12 14:00:00,28.68,33.37,977.82,599.5,34.22,19.33,913.62,0,0
2014-09-12 15:00:00,26.98,28.72,520.64,485.81,37.35,8.5,913.43,0,-0.02
2014-09-12 16:00:00,27.42,28.55,503.1,483.31,36.05,1.67,913.66,0,0
2014-09-12 17:00:00,25.84,25.37,400.96,446.61,41.77,-0.98,914.05,0,-0.04
2014-09-12 18:00:00,24.2,23.41,377.74,433.85,50.22,-3.09,914.77,0,-0.04
2014-09-12 19:00:00,22.22,21.26,354.55,421.72,59.33,-5.28,915.69,0,-0.05
2014-09-12 20:00:00,20.93,19.84,354.61,415.16,66.27,-6.19,916.57,0,-0.03
2014-09-12 21:00:00,20.18,19.5,383.33,414.59,69.08,-5.26,917.15,0,0
2014-09-12 22:00:00,19.53,19.25,395.32,411.83,70.2,-3.56,917.44,0,0
2014-09-12 23:00:00,18.95,18.86,395.07,409.13,74.92,-3.1,917.11,0,0
2014-09-13 00:00:00,18.66,18.59,398.14,411.34,78.24,-3.27,916.55,0,0.02
2014-09-13 01:00:00,18.36,18.4,398.37,410.53,81.05,-2.88,916.19,0,0
2014-09-13 02:00:00,18.14,18.14,393.19,405.09,82.22,-3.14,916.33,0,0.01
2014-09-13 03:00:00,17.98,17.93,392.55,403.88,81.92,-3.62,916.85,0,0
2014-09-13 04:00:00,17.72,17.65,392.6,403.68,83.83,-3.8,917.41,0,0
2014-09-13 05:00:00,17.7,17.61,396.36,405.38,83.05,-3.78,917.97,0,0.03
2014-09-13 06:00:00,18.19,18.52,437.61,417.34,82.17,-1.16,918.53,0,0.01
2014-09-13 07:00:00,19.24,20.29,508.6,435.72,77.3,3.51,919.18,0,0
2014-09-13 08:00:00,21.41,24.25,761.71,501.81,68.25,15.41,919.38,0,0.04
2014-09-13 09:00:00,23.11,28.23,951.58,553.08,60.05,34.44,918.82,0,0.03
2014-09-13 10:00:00,22.86,25.75,660.49,489.96,57.88,21.51,918.04,0,-0.03
2014-09-13 11:00:00,23.86,27.03,710.08,505.69,52.22,16.72,917.43,0,0
2014-09-13 12:00:00,24.64,28.67,791.02,526.54,48.1,21.92,916.42,0,0
2014-09-13 13:00:00,25.84,30.34,872.73,553.28,44.62,24.61,915.43,0,-0.01
2014-09-13 14:00:00,26.43,30.29,797.79,542.96,42.92,20.79,914.53,0,-0.02
2014-09-13 15:00:00,26.92,30.36,708.06,534.98,40.45,6.23,914.32,0,0.01
2014-09-13 16:00:00,26.17,28.48,519.04,485.78,40.22,0.37,914.34,0,-0.01
2014-09-13 17:00:00,22.35,21.36,367.73,418.8,52.13,-7.43,914.9,0,-0.07
2014-09-13 18:00:00,19.28,15.91,353.21,396.71,62.03,-13.06,915.52,0,0
2014-09-13 19:00:00,21.62,20.06,368.68,417.13,66.5,-8.13,916.52,0,0
2014-09-13 20:00:00,20.34,19.59,367.53,413.63,73.32,-5.14,917.4,0,0
2014-09-13 21:00:00,19.48,19.13,387.51,411.42,77.63,-3.21,918.13,0,0
2014-09-13 22:00:00,18.83,18.64,394,408.9,78.32,-3.08,918.38,0,0
2014-09-13 23:00:00,18.46,18.33,398.12,409.3,79.58,-3.28,918.12,0,0.01
2014-09-14 00:00:00,18.4,18.3,398.71,409.61,81.46,-3.25,917.42,0,0.02
2014-09-14 01:00:00,18.18,18.08,395.01,405.58,84.63,-2.83,917.21,0,0.07
2014-09-14 02:00:00,17.7,17.41,391.33,403.67,88.35,-3.31,917.21,0,0.02
2014-09-14 03:00:00,18.03,17.6,385.46,402.8,84.4,-4.09,917.34,0,0
2014-09-14 04:00:00,17.89,17.41,386.21,402.87,84.97,-4.94,917.72,0,0
2014-09-14 05:00:00,17.98,17.73,398.61,404.6,83.12,-3.89,918.17,0,0.01
2014-09-14 06:00:00,18.46,18.73,439.39,418.1,82.43,-1,918.68,0,0
2014-09-14 07:00:00,20.15,22.08,611.09,462.61,74.47,7.97,918.95,0,0.03
2014-09-14 08:00:00,22.13,25.78,794.99,512.58,65.53,21.18,918.86,0,0.04
2014-09-14 09:00:00,24.69,30.4,1079.05,591.68,53.35,48.9,918.09,0,0.05
2014-09-14 10:00:00,25.46,30.5,986.76,579.39,50.32,45.39,917.09,0,-0.01
2014-09-14 11:00:00,26.75,32.39,1122.6,617.77,46.35,49,916.05,0,0
2014-09-14 12:00:00,28.17,33.63,1207.17,650.84,38.05,61.21,914.88,0,-0.06
2014-09-14 13:00:00,27.66,30.91,737.53,537.75,38.62,23.38,914.06,0,-0.04
2014-09-14 14:00:00,28.08,31.42,757.53,542.55,38.38,20.65,913.71,0,-0.01
2014-09-14 15:00:00,27.74,30.41,624.29,508.94,39.05,16,913.85,0,0
2014-09-14 16:00:00,26.97,28.68,503.22,477.45,40.62,8.16,914.12,0,0
2014-09-14 17:00:00,25.75,25.65,418.5,448.86,42.93,1.33,914.64,0,-0.03
2014-09-14 18:00:00,24.52,23.21,364.97,432.25,47.48,-4.24,915.32,0,-0.05
2014-09-14 19:00:00,23.23,21.77,359,425.77,51.67,-6.96,916.2,0,-0.01
2014-09-14 20:00:00,21.8,20.55,350.64,417.94,57.98,-6.81,917.09,0,-0.02
2014-09-14 21:00:00,20.62,19.2,352.78,410.86,62.57,-7.84,917.77,0,-0.01
2014-09-14 22:00:00,18.97,16.99,346.24,397.7,68.25,-9.98,917.95,0,0
2014-09-14 23:00:00,16.27,13.74,339.58,384.15,78.33,-13.69,917.41,0,0
2014-09-15 00:00:00,15.35,12.59,337.55,379.15,83.83,-14.72,916.84,0,0
2014-09-15 01:00:00,16.26,14.81,366.17,390.46,85.28,-10.4,916.45,0,0
2014-09-15 02:00:00,16.42,15.33,362.6,391.86,87.72,-7.09,916.61,0,0
2014-09-15 03:00:00,14.68,12.07,332.9,373.88,94.77,-13.4,916.7,0,0
2014-09-15 04:00:00,16,13.34,368.04,383.46,97.02,-13.12,917.15,0,0
2014-09-15 05:00:00,16.62,15.6,397.66,397.85,95.03,-5.62,917.85,0,0.01
2014-09-15 06:00:00,18.34,17.87,459.68,419.44,83.7,0.96,918.45,0,0.05
2014-09-15 07:00:00,21.82,24.18,764.9,498.77,67.98,16.07,918.64,0,0.07
2014-09-15 08:00:00,23.68,27.14,778.67,518.95,58.38,26.01,918.33,0,0
2014-09-15 09:00:00,24.98,29.04,832.23,536.6,55.05,32.2,917.62,0,0
2014-09-15 10:00:00,25.63,29.64,817.93,535.7,53.42,30.73,916.7,0,0
2014-09-15 11:00:00,24.59,28.38,760.49,516.11,57.97,25.45,916.15,0,-0.02
2014-09-15 12:00:00,22.48,24.43,765.3,496.25,72.95,20.76,915.82,0,0.18
2014-09-15 13:00:00,23.9,25.96,713.94,500.3,64.52,15.21,915.15,0,0.04
2014-09-15 14:00:00,22.47,24.26,543.52,459.94,74.8,9.94,914.85,0.18,-0.29
2014-09-15 15:00:00,19.97,20.26,497.36,430.5,94.98,1.32,915.57,0.3,-0.17
2014-09-15 16:00:00,18.92,18.84,423.75,414.38,95.88,-3.74,916.43,2.1,0.34
2014-09-15 17:00:00,18.7,18.3,401.92,410.32,97,-11.26,917,0.1,0.17
2014-09-15 18:00:00,18.7,18.29,401.67,410.12,97.4,-12.1,917.37,0,0.01
2014-09-15 19:00:00,18.75,18.35,402.29,410.1,97.08,-11.8,917.72,0.4,0.08
2014-09-15 20:00:00,18.7,18.28,401.68,409.12,97.4,-11.76,917.97,0.1,0.15
2014-09-15 21:00:00,18.65,18.17,399.66,406.8,97.08,-11.89,918.14,0.1,0
2014-09-15 22:00:00,18.48,18.12,401.32,405.37,97.88,-12.04,917.94,0.9,0.47
2014-09-15 23:00:00,18.25,17.84,399.7,402.81,98.1,-13.24,917.36,1.4,0.87
2014-09-16 00:00:00,17.92,17.51,399.7,402.8,98.24,-13.18,916.63,0.31,0.48
2014-09-16 01:00:00,17.77,17.37,399.7,402.8,99,-12.73,916.2,0,0.49
2014-09-16 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
