"datetime","tempUp","tempLw","dwnRad","upwRad","humidity","soilHeatFlux","pressure","precipRate","waterET"
2014-05-07 06:00:00,19.49,19.12,400.3,410.74,92.85,-23.49,913.04,0,0.04
2014-05-07 07:00:00,20.7,20.52,531.25,442.22,88.35,-9.64,913.63,0,0.17
2014-05-07 08:00:00,22.32,22.68,731.63,490.12,82.12,17.59,914.29,0,0.23
2014-05-07 09:00:00,23.34,23.91,738.97,497.69,75.5,29.17,914.41,0,0.19
2014-05-07 10:00:00,22.38,22.74,727.87,488.12,82.17,18.48,914.34,0.4,0.15
2014-05-07 11:00:00,23.05,23.73,869.95,517.44,82.83,49.52,913.85,0,0.3
2014-05-07 12:00:00,23.64,24.43,855.36,523.48,79.85,38.5,913.02,0,0.25
2014-05-07 13:00:00,22.39,22.63,618.7,468.73,87.07,3.06,912.22,2,0.11
2014-05-07 14:00:00,23.21,23.72,837.16,515.84,85.03,28.8,911.47,0.1,0.29
2014-05-07 15:00:00,22.52,22.99,682.1,483.5,86.28,9.87,910.89,3.1,0.04
2014-05-07 16:00:00,23.11,23.57,611.57,473.6,83.65,6.29,910.69,0,0.12
2014-05-07 17:00:00,22.88,22.83,477.87,446.13,82.05,-11.73,910.61,0,0.06
2014-05-07 18:00:00,21.65,21.21,399.47,423.95,87.8,-26.76,911.03,0,0
2014-05-07 19:00:00,21.03,20.42,396.75,421.3,89.62,-30.08,911.71,0,0.02
2014-05-07 20:00:00,20.38,19.91,393.78,416.35,91.73,-30.12,912.51,0,0.01
2014-05-07 21:00:00,20.56,20.16,399.87,415.58,89.77,-26,913.13,0,0
2014-05-07 22:00:00,20.3,19.83,409.41,416.81,92.57,-23.61,913.21,0.18,0.04
2014-05-07 23:00:00,19.98,19.55,409.33,417.07,94.48,-23.07,913.06,0.15,0.01
2014-05-08 00:00:00,19.72,19.24,398.1,410.73,93.59,-24.61,912.7,0,0
2014-05-08 01:00:00,19.45,19.03,397.02,411.4,93.97,-24.71,912.18,0,0
2014-05-08 02:00:00,18.93,18.36,380.28,407.89,96.38,-28,911.95,0,0
2014-05-08 03:00:00,18.88,18.19,392.62,408.47,95.63,-26.61,912.03,0,0
2014-05-08 04:00:00,19.05,18.55,398.28,411.43,95.92,-22.45,912.31,0,0
2014-05-08 05:00:00,19.08,18.5,394.49,411.39,95.3,-22.81,912.78,0,0
2014-05-08 06:00:00,18.99,18.34,394.33,412.16,94.63,-24.94,913.17,0,0.01
2014-05-08 07:00:00,19.7,19.39,483.25,429.32,92.87,-16.06,913.32,0,0.13
2014-05-08 08:00:00,21.71,21.71,619.14,462.39,83.13,5.2,913.78,0,0.21
2014-05-08 09:00:00,22.47,22.78,782.6,498.02,81.63,30.23,914.31,0,0.24
2014-05-08 10:00:00,23.69,24.39,990.65,548.82,76.93,62.74,913.86,0,0.36
2014-05-08 11:00:00,25.03,26.1,1129.67,585.59,71.05,85.52,913.53,0,0.4
2014-05-08 12:00:00,26.16,27.47,1249.99,618.66,65.72,94.59,912.77,0,0.44
2014-05-08 13:00:00,25.99,27.22,1246.67,618.68,66.68,76,911.92,0,0.44
2014-05-08 14:00:00,23.01,23.27,793.82,510.5,82.25,9.46,911.55,0.2,0.24
2014-05-08 15:00:00,23.62,23.93,769.39,509.38,77.32,4.08,911.17,0,0.2
2014-05-08 16:00:00,23.02,23.08,551.6,463.1,78.08,-16.78,911.29,0,0.04
2014-05-08 17:00:00,22.12,21.96,449.35,439.1,83.05,-28.39,911.43,0,0.08
2014-05-08 18:00:00,21.4,21,400.22,422.16,86.33,-31.45,911.88,0,0.03
2014-05-08 19:00:00,20.83,20.43,404.15,419.73,86.82,-32.74,912.47,0.1,0.09
2014-05-08 20:00:00,20.14,19.63,404.45,415.7,92.18,-30.33,913.2,0,0.06
2014-05-08 21:00:00,19.95,19.46,397.94,414.39,92.22,-29.67,913.8,0,0.05
2014-05-08 22:00:00,19.69,19.22,387.25,408.96,91.85,-31.83,914,0,0.08
2014-05-08 23:00:00,19.78,19.29,384.35,407.85,91.83,-29.97,913.81,0,0.06
2014-05-09 00:00:00,19.7,19.22,386.23,409.57,91.71,-30.41,913.39,0,0.05
2014-05-09 01:00:00,19.61,19.2,385.93,410.48,92,-27.45,912.61,0,0.04
2014-05-09 02:00:00,19.4,19,382.56,407.97,92.08,-29.07,912.02,0,0.06
2014-05-09 03:00:00,19.4,19.08,395.59,407.77,92.78,-25.73,912.06,0,0.05
2014-05-09 04:00:00,19.43,19.05,390.42,407.67,92,-24.82,912.28,0,0.03
2014-05-09 05:00:00,19.21,18.83,382.85,407.71,92.1,-26.04,912.73,0,0.02
2014-05-09 06:00:00,19.08,18.67,383.5,409.79,90.97,-28.29,913.25,0,0.03
2014-05-09 07:00:00,19.99,19.82,505.32,432.43,87,-14.5,913.92,0,0.16
2014-05-09 08:00:00,20.69,20.76,603.88,455.02,84.71,2.66,914.74,0,0.18
2014-05-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
