"datetime","tempUp","tempLw","dwnRad","upwRad","humidity","soilHeatFlux","pressure","precipRate","waterET"
2014-05-11 04:00:00,19.76,18.98,367.73,408.54,95,-15.47,913.06,0,0.01
2014-05-11 05:00:00,19.53,18.8,370.12,408.8,96.93,-14.92,913.3,0,0
2014-05-11 06:00:00,19.52,18.54,374.8,409.48,95.6,-14.98,913.64,0,0
2014-05-11 07:00:00,20.96,21.7,534.9,455.49,89.55,-10.14,914.37,0,0.09
2014-05-11 08:00:00,22.88,27.2,814.41,525.65,81.5,8.51,915.07,0,0.15
2014-05-11 09:00:00,24.36,30.26,948.25,557.9,74,29.44,915.34,0,0.18
2014-05-11 10:00:00,24.78,29.26,890.04,539.09,71.3,41.05,915.27,0,0.18
2014-05-11 11:00:00,26.59,32.64,1131.37,592.76,62.57,57.26,914.55,0,0.27
2014-05-11 12:00:00,26.75,30.46,922.11,549.69,59.58,36.74,913.82,0,0.22
2014-05-11 13:00:00,27.23,30.39,958.69,558.32,57.33,42.52,912.78,0,0.23
2014-05-11 14:00:00,26.25,27.92,690.4,499.84,60.85,17.95,911.86,0,0.14
2014-05-11 15:00:00,26.32,27.99,684.4,498.63,61.7,14.46,911.26,0,0.14
2014-05-11 16:00:00,26.12,27.65,622.36,486.5,61.33,10.45,910.98,0,0.09
2014-05-11 17:00:00,25,25.57,465.5,450.44,68.18,-0.87,911.31,0,0.02
2014-05-11 18:00:00,22.87,22.98,419.32,430.28,82.03,-7.23,911.91,0,0.02
2014-05-11 19:00:00,21.52,21.11,404.14,419.75,90.45,-10.62,912.5,0,0.02
2014-05-11 20:00:00,22.39,21.36,412.2,423.79,83.18,-9.05,913.17,0,0.11
2014-05-11 21:00:00,21.88,20.63,382.27,418.83,83.97,-13.45,913.69,0,0.06
2014-05-11 22:00:00,21.91,20.57,390.68,417.36,83.48,-13.03,914.11,0,0.11
2014-05-11 23:00:00,21.55,20.48,401.6,417.2,87.07,-10.09,914.08,0,0.09
2014-05-12 00:00:00,21.17,20.5,405.71,417.9,90.2,-8.47,913.72,0,0.08
2014-05-12 01:00:00,19.86,19.18,381.73,409.64,95.43,-14.47,913.02,0,0.02
2014-05-12 02:00:00,20.43,19.71,403.77,415.09,94.63,-9.32,912.7,0,0.04
2014-05-12 03:00:00,20.06,19.49,394.57,412.85,94.73,-11,912.9,0,0.02
2014-05-12 04:00:00,20.04,19.51,406.38,414.5,95.97,-8.7,913.07,0,0.04
2014-05-12 05:00:00,19.82,19.15,376.26,410.98,96.32,-11.7,913.24,0,0.01
2014-05-12 06:00:00,19.66,18.37,378.46,410.68,93.98,-14.88,913.51,0,0.05
2014-05-12 07:00:00,22.13,22.35,534.55,461,82.92,-10.26,913.99,0,0.1
2014-05-12 08:00:00,24.02,28.16,772.15,526.37,76.4,1.33,914.69,0,0.16
2014-05-12 09:00:00,25.67,31.6,951.73,560.14,69.43,35.34,914.83,0,0.23
2014-05-12 10:00:00,25.77,32.41,1094.8,587.77,69.32,59.71,914.96,0,0.22
2014-05-12 11:00:00,25.64,30.58,911.13,545.05,68.5,40.88,914.81,0,0.18
2014-05-12 12:00:00,26.7,32.37,1028.67,573.25,64.5,47.53,914.02,0,0.24
2014-05-12 13:00:00,27.65,34.62,1206.65,612.7,61.4,62.22,912.93,0,0.27
2014-05-12 14:00:00,27.73,34.12,1030.74,580.34,59.67,49.76,911.54,0,0.23
2014-05-12 15:00:00,26.57,29.93,773.21,521.17,62.97,19.17,911.01,0,0.19
2014-05-12 16:00:00,26.64,29.72,707.38,507.21,61.67,10.06,911.23,0,0.14
2014-05-12 17:00:00,25.35,25.98,551.62,470.96,68.58,1.86,911.59,0,0.06
2014-05-12 18:00:00,23.02,23.02,412.12,431.94,80.1,-7.33,912.18,0,0.04
2014-05-12 19:00:00,22.5,21.75,402.65,425.09,80.78,-9.55,912.75,0,0.06
2014-05-12 20:00:00,22.69,21.77,411.87,426.83,79.07,-8.63,913.96,0,0.08
2014-05-12 21:00:00,20.13,19.7,413.04,415.6,97.43,-17.49,915.54,4.5,0.07
2014-05-12 22:00:00,19.91,19.42,408.63,412.7,97.67,-12.18,915.88,0.4,0.07
2014-05-12 23:00:00,19.32,18.87,396.41,408.25,98.97,-15.76,915.66,0.2,0.07
2014-05-13 00:00:00,19.36,18.87,399.26,408.08,99,-14.44,915.45,0,0.07
2014-05-13 01:00:00,19.68,19.09,401.61,410.08,98.37,-13.15,915.07,0,0.09
2014-05-13 02:00:00,19.28,18.66,395.66,408.3,97.22,-15.21,914.52,0,0.06
2014-05-13 03:00:00,19.28,18.52,391.93,408.3,96.87,-17.5,914.04,0,0.09
2014-05-13 04:00:00,19.52,18.69,396.79,408.3,95.5,-16.64,914.12,0,0.1
2014-05-13 05:00:00,19.56,18.77,397.2,408.3,95.88,-14.97,914.52,0,0.06
2014-05-13 06:00:00,19.66,18.77,402.09,410.05,94.65,-14.48,915.08,0,0.04
2014-05-13 07:00:00,20.24,19.72,509.34,433.36,92.57,-7.43,915.78,0,0.13
2014-05-13 08:00:00,21.21,21.45,610.99,464.61,88.59,-2.59,916.54,0,0.19
2014-05-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
